StudentID,Gender,Age,ParentalEducation,HoursStudyPerWeek,HouseholdIncome,MathScore,ReadingScore,WritingScore,Region,Abs_Jan,Abs_Feb,Abs_Mar,TotalAbsences,InternetAccess,PassFail
1227,F,,Bachelor,6.964244813686438,193218.627487063,85.5,82.9,76.8,Thies,0.0,3.0,3.0,6.0,0,1
1228,F,18.0,High School,7.248562395965122,111568.83230985656,49.8,57.4,54.8,Dakar,2.0,1.0,2.0,5.0,1,0
1229,M,22.0,Bachelor,12.475578391722678,330495.32244857226,87.7,86.4,81.0,Dakar,2.0,2.0,4.0,8.0,1,1
1230,F,22.0,High School,13.097713706750326,383646.1174607672,62.1,55.0,64.2,Dakar,3.0,2.0,3.0,8.0,1,1
1231,F,16.0,Master,,347025.7514694701,43.8,45.2,40.6,Saint-louis,4.0,1.0,4.0,9.0,0,0
1232,F,18.0,Master,12.393939504207276,175848.24484720142,53.5,37.5,32.0,Saint louis,3.0,2.0,3.0,8.0,1,1
1233,F,18.0,High School,9.430645466524355,378080.1154550504,73.1,67.5,77.4,Dakar,0.0,1.0,1.0,2.0,1,1
1234,M,18.0,Master,8.258023891450287,351109.31605216936,59.1,59.2,-10.0,Dakar,5.0,3.0,4.0,12.0,0,1
1235,M,22.0,Master,11.626176628439856,171520.0312571786,74.9,55.2,67.0,Dakar,3.0,3.0,3.0,9.0,1,1
1236,F,20.0,High School,8.289008192951663,205881.4835639693,75.1,46.5,58.7,Dakar,2.0,2.0,3.0,7.0,1,1
1237,M,19.0,High School,16.23124470839105,253059.8200081317,71.1,65.2,58.5,Dakar,3.0,2.0,2.0,7.0,1,1
1238,F,15.0,High School,2.246355332821764,218806.1139822577,60.0,62.1,62.1,Saint louis,1.0,2.0,3.0,6.0,1,1
1239,M,22.0,High School,5.9393164036319295,406945.2794329701,93.7,92.6,76.9,Thies,1.0,4.0,3.0,8.0,1,1
1240,F,17.0,High School,7.493924412184199,306820.2853247149,61.6,51.7,60.2,Thies,2.0,3.0,4.0,9.0,1,1
1241,F,,Master,9.757810761831962,,92.4,84.6,72.6,Dakar,2.0,2.0,4.0,8.0,0,1
1242,F,21.0,Bachelor,13.071841948412356,298775.3279530881,83.1,76.7,65.1,Dakar,4.0,3.0,2.0,9.0,1,1
1243,F,23.0,Bachelor,7.902405731055373,307606.0071165262,67.2,75.3,61.8,Thiès,3.0,4.0,6.0,13.0,0,1
1244,F,17.0,High School,2.311081401975171,,65.5,64.4,79.5,Thies,3.0,1.0,2.0,6.0,0,1
1245,F,12.0,Bachelor,11.370055585820015,190489.4162186848,34.4,14.7,21.0,Dakar,2.0,3.0,3.0,8.0,0,0
1246,F,20.0,Master,,384166.7872571399,321.5,65.4,58.8,Dakar,3.0,2.0,1.0,6.0,1,1
1247,M,,Master,0.2325653624823758,401432.79564505146,60.2,49.9,46.7,Thies,1.0,2.0,3.0,6.0,1,1
1248,M,23.0,Master,7.984783465316802,372453.77634635504,97.9,82.0,90.6,Dakar,3.0,1.0,3.0,7.0,0,1
1249,M,21.0,Bachelor,1.6394326772788084,481838.1713188562,51.5,53.1,73.6,Thiès,1.0,3.0,3.0,7.0,1,1
1250,F,19.0,High School,5.34139560999175,206626.27115685848,71.3,54.6,62.6,Dakar,2.0,2.0,4.0,8.0,1,1
1251,F,22.0,Master,4.388764292148801,500912.4919285356,63.7,64.9,57.4,Thiès,1.0,4.0,5.0,10.0,1,1
1252,M,18.0,High School,11.237058792967945,146965.0846670347,60.2,35.0,32.1,Dakar,3.0,3.0,5.0,11.0,1,1
1253,F,21.0,Bachelor,8.467320696688736,178477.73239578083,60.7,54.0,57.4,Dakar,2.0,2.0,3.0,7.0,1,1
1254,M,21.0,High School,2.857635996975889,88804.93414208997,71.2,71.6,63.9,Thiès,1.0,1.0,3.0,5.0,1,1
1255,F,23.0,High School,11.52026385182937,199412.7514645703,42.2,30.2,29.9,Thiès,1.0,4.0,5.0,10.0,1,0
1256,M,27.0,Master,,239553.3195804656,51.5,74.8,69.3,Dakar,2.0,1.0,2.0,5.0,0,1
1257,M,21.0,High School,9.320455161883777,282872.48155098443,61.3,55.5,46.3,Dakar,1.0,3.0,4.0,8.0,1,1
1258,F,19.0,Master,4.7439573228337775,329266.9129944541,75.9,72.4,75.0,Saint louis,3.0,0.0,2.0,5.0,1,1
1259,F,20.0,Master,6.53729166987792,156843.1954777036,74.8,64.0,69.2,Saint louis,2.0,4.0,5.0,11.0,1,1
1260,F,16.0,Bachelor,10.017082992153536,252872.85138890188,58.1,48.0,37.5,Thies,3.0,0.0,3.0,6.0,0,1
1261,F,18.0,Bachelor,10.085797596238116,255424.55746947776,60.2,55.6,47.3,Thiès,2.0,2.0,2.0,6.0,0,1
1262,F,19.0,Bachelor,13.34787629422384,86882.13036457289,72.9,75.3,68.2,Saint louis,3.0,1.0,2.0,6.0,1,1
1263,F,19.0,Bachelor,7.6709852013141875,182286.39275839567,67.5,60.3,60.9,Thies,2.0,4.0,2.0,8.0,1,1
1264,F,20.0,Master,9.225803451853364,,66.8,63.5,58.3,Thies,2.0,1.0,4.0,7.0,0,1
1265,M,18.0,High School,6.2490507103827015,472035.0023785136,71.4,61.5,56.0,Thies,1.0,3.0,5.0,9.0,1,1
1266,F,23.0,Master,8.72795953049119,322974.0859148823,73.9,92.4,63.8,Dakar,2.0,2.0,2.0,6.0,0,1
1267,F,20.0,Bachelor,9.757944192034048,379460.2504737,80.3,58.1,69.6,Saint-louis,3.0,0.0,2.0,5.0,1,1
1268,F,20.0,Bachelor,7.606760610182496,120163.74034209456,64.0,51.8,70.9,Dakar,1.0,3.0,6.0,10.0,1,1
1269,F,19.0,Bachelor,0.7849980636300149,443305.737961679,62.5,58.5,65.8,Saint-louis,2.0,2.0,4.0,8.0,0,1
1270,M,20.0,Bachelor,9.32588358532358,456132.2475628911,59.4,214.2,46.5,Saint-louis,1.0,4.0,2.0,7.0,1,1
1271,M,22.0,Master,9.458245909421828,,87.7,60.4,81.9,Saint-louis,4.0,3.0,4.0,11.0,1,1
1272,M,18.0,Master,5.279306094608197,215361.9931300982,321.5,82.2,90.6,Dakar,2.0,1.0,2.0,5.0,0,1
1273,F,18.0,High School,2.862451855709943,228932.33674519043,51.0,53.2,58.2,Saint-louis,2.0,2.0,1.0,5.0,1,1
1274,F,19.0,High School,13.903516602015864,335418.6067732635,69.7,75.4,54.1,Dakar,2.0,2.0,3.0,7.0,1,1
1275,F,17.0,High School,9.965782043577608,139205.845990699,80.5,72.4,71.4,Thies,3.0,3.0,1.0,7.0,0,1
1276,F,18.0,High School,7.083675876313161,178140.227907419,74.0,64.0,78.6,Saint louis,2.0,3.0,2.0,7.0,0,1
1277,M,19.0,Bachelor,3.4518684674100504,228314.27267458284,69.8,67.9,67.0,Thiès,2.0,1.0,2.0,5.0,0,1
1278,F,22.0,Bachelor,4.712740686314616,,49.5,59.9,51.7,Dakar,2.0,3.0,2.0,7.0,0,0
1279,F,21.0,High School,13.210361587144927,443661.4237754296,88.6,77.3,84.3,Thies,1.0,2.0,4.0,7.0,1,1
1280,F,20.0,High School,8.550647763472185,207474.94114305545,79.7,71.4,63.8,Saint louis,3.0,3.0,4.0,10.0,1,1
1281,M,22.0,High School,5.797651731997174,354600.2216223828,62.1,63.7,63.5,Thies,3.0,3.0,2.0,8.0,1,1
1282,F,20.0,Master,10.038756924898625,206199.3513183735,54.4,55.3,56.0,Thies,2.0,3.0,3.0,8.0,0,1
1283,M,,High School,4.742407250214705,155768.3409824195,67.0,57.5,59.2,Saint louis,2.0,1.0,5.0,8.0,1,1
1284,M,20.0,High School,14.003372121121512,339071.9956658374,56.1,42.6,37.0,Thies,1.0,2.0,2.0,5.0,1,1
1285,F,21.0,Master,13.4112021395869,410632.365360914,80.4,74.8,66.1,Saint-louis,1.0,3.0,1.0,5.0,1,1
1286,M,19.0,High School,6.133703715188894,303525.47735964647,68.6,76.8,70.1,Saint louis,1.0,3.0,1.0,5.0,1,1
1287,M,14.0,High School,5.485319011876559,101334.29579888814,70.6,51.4,58.1,Dakar,3.0,3.0,4.0,10.0,1,1
1288,M,20.0,Master,2.472532794769119,244085.88263135392,47.5,38.4,48.6,Dakar,2.0,1.0,150.0,153.0,1,0
1289,F,24.0,High School,2.073676913794528,,72.7,60.6,63.5,Dakar,3.0,4.0,4.0,11.0,1,1
1290,M,22.0,Master,2.642120900168975,304985.02086766734,69.7,71.3,60.6,Thiès,2.0,4.0,5.0,11.0,1,1
1291,M,22.0,Master,8.540761363949544,171156.8584563043,63.6,55.0,66.7,Thiès,1.0,1.0,0.0,2.0,1,1
1292,F,23.0,Master,6.695065182234561,354998.152695053,74.5,63.8,65.0,Thiès,1.0,2.0,2.0,5.0,1,1
1293,F,20.0,High School,2.618658050339034,,64.9,68.6,65.5,Saint-louis,2.0,3.0,1.0,6.0,0,1
1294,M,20.0,Bachelor,6.875343830141771,515342.98180706543,52.6,63.3,57.1,Saint louis,0.0,1.0,4.0,5.0,1,1
1295,F,18.0,Bachelor,10.021348590589394,485380.975490191,58.0,58.0,50.1,Thies,1.0,3.0,3.0,7.0,1,1
1296,M,19.0,Bachelor,10.11135739966235,,66.8,54.6,57.3,Thies,2.0,2.0,1.0,5.0,0,1
1297,F,22.0,Bachelor,,463320.8045723728,48.9,45.8,43.4,Dakar,3.0,4.0,4.0,11.0,1,0
1298,M,23.0,High School,7.486946078064677,307774.96201480576,72.2,54.0,67.5,Dakar,2.0,3.0,5.0,10.0,1,1
1299,F,20.0,High School,2.4666368921135584,391852.4993250019,74.9,78.9,66.6,Dakar,2.0,0.0,6.0,8.0,1,1
1300,M,19.0,Master,11.606914788561095,477326.435436249,83.5,77.3,78.3,Dakar,2.0,3.0,3.0,8.0,0,1
1301,F,20.0,Master,11.136585665413994,329459.8418153175,72.8,52.3,72.4,Saint louis,3.0,3.0,4.0,10.0,1,1
1302,F,22.0,Bachelor,4.407891094702166,,73.8,73.3,63.0,Thies,2.0,2.0,1.0,5.0,0,1
1303,F,16.0,High School,4.935819190398401,58305.253714640174,61.9,61.4,61.4,Saint-louis,1.0,2.0,1.0,4.0,1,1
1304,M,14.0,Master,6.154931798006771,290023.9769134207,49.8,57.9,58.7,Dakar,2.0,2.0,5.0,9.0,1,0
1305,M,19.0,Master,1.0111735789253569,398810.7821474774,53.0,50.9,54.1,Dakar,1.0,1.0,4.0,6.0,0,1
1306,F,17.0,Master,9.343872693762307,413476.0113081156,74.0,74.2,81.3,Dakar,0.0,5.0,5.0,10.0,0,1
1307,F,19.0,Bachelor,6.908621814639477,360523.8078862092,68.5,61.9,64.8,Thies,2.0,1.0,3.0,6.0,1,1
1308,F,20.0,Master,11.880700330271436,235044.1086045312,65.9,79.7,72.1,Thies,3.0,3.0,6.0,12.0,0,1
1309,M,,Bachelor,3.606363128149789,62781.41172628914,42.9,34.7,35.2,Dakar,2.0,3.0,3.0,8.0,1,0
1310,F,24.0,Master,5.5235082070002735,,74.2,57.1,68.0,Thies,3.0,1.0,2.0,6.0,0,1
1311,F,21.0,High School,1.9738989678435388,225758.77082121503,40.9,39.5,50.0,Saint-louis,3.0,1.0,3.0,7.0,0,0
1312,M,21.0,Master,3.9828377460229873,262448.52393719833,43.6,42.6,37.8,Thies,1.0,2.0,1.0,4.0,1,0
1313,M,22.0,Master,3.272072015727124,374226.76283735095,53.6,57.1,42.2,Dakar,2.0,3.0,2.0,7.0,0,1
1314,F,,Master,11.983894715385784,538281.1693217808,58.1,52.7,46.5,Thiès,1.0,2.0,2.0,5.0,1,1
1315,M,23.0,High School,5.206952604994431,210694.16172335812,75.4,78.6,76.5,Dakar,2.0,4.0,5.0,11.0,0,1
1316,F,20.0,Master,8.496702738978454,273992.1853012246,73.2,64.7,55.7,Saint-louis,3.0,1.0,3.0,7.0,0,1
1317,M,22.0,Master,6.476946384552782,268893.3824395089,50.3,47.4,50.6,Thiès,1.0,1.0,5.0,7.0,0,1
1318,F,17.0,High School,2.922138935948748,269142.48804578884,51.9,45.7,57.4,Thiès,3.0,3.0,3.0,9.0,0,1
1319,M,16.0,High School,7.326798307313429,200604.7487581921,69.3,77.1,67.0,Saint louis,1.0,0.0,2.0,3.0,1,1
1320,F,22.0,Master,10.39641332745438,314423.8270495266,68.9,75.3,76.0,Dakar,3.0,1.0,4.0,8.0,0,1
1321,F,21.0,Bachelor,3.168962429826591,354097.480359816,66.6,69.2,50.1,Saint louis,0.0,2.0,2.0,4.0,1,1
1322,F,18.0,Master,11.236451162925515,325162.3276289386,58.2,52.7,49.9,Dakar,4.0,2.0,2.0,8.0,0,1
1323,F,18.0,Master,4.601116314089214,354905.0320805737,59.1,50.1,54.0,Dakar,1.0,1.0,6.0,8.0,0,1
1324,M,23.0,Master,6.068064295708637,352049.71312182426,100.2,90.4,79.5,Dakar,2.0,0.0,4.0,6.0,1,1
1325,F,17.0,High School,10.12273249204019,87372.39813042677,52.3,53.1,39.0,Thiès,3.0,4.0,2.0,9.0,0,1
1326,M,24.0,Master,5.346255371122048,376424.4190074484,71.9,71.1,73.9,Dakar,1.0,4.0,4.0,9.0,1,1
1327,M,18.0,Master,,219478.2185205056,87.9,86.5,89.2,Thiès,4.0,0.0,2.0,6.0,1,1
1328,F,22.0,Master,6.74123668484763,168499.30043952505,58.1,70.5,61.5,Dakar,4.0,3.0,1.0,8.0,1,1
1329,M,19.0,High School,8.517472026815273,107472.66925365782,94.6,85.7,87.8,Thies,3.0,2.0,5.0,10.0,1,1
1330,F,22.0,Master,1.5229564220939888,352024.99325670354,53.6,61.0,43.6,Dakar,2.0,3.0,3.0,8.0,0,1
1331,M,19.0,Master,0.6812727391676683,273291.00873301766,41.7,37.7,37.8,Thies,2.0,2.0,3.0,7.0,1,0
1332,M,20.0,Master,10.463868024187352,98163.74592175071,54.9,50.4,59.6,Dakar,3.0,0.0,1.0,4.0,1,1
1333,F,20.0,High School,12.1487256225962,276623.6272324803,61.2,57.7,48.5,Dakar,3.0,3.0,3.0,9.0,0,1
1334,F,17.0,High School,4.358053185873915,127247.02430414072,41.1,45.1,48.1,Saint-louis,0.0,1.0,3.0,4.0,1,0
1335,F,22.0,Bachelor,7.0238865913154624,316778.5630221853,56.4,57.4,51.3,Dakar,2.0,1.0,1.0,4.0,1,1
1336,M,19.0,Bachelor,9.178877011609206,328619.8710807665,86.3,66.0,72.6,Saint louis,1.0,2.0,150.0,153.0,1,1
1337,F,19.0,High School,10.772870406634816,352004.8312824195,62.5,59.9,55.3,Thiès,1.0,0.0,5.0,6.0,1,1
1338,M,18.0,High School,0.1107090866833946,381273.0146945844,48.2,49.9,60.0,Thies,1.0,3.0,3.0,7.0,0,0
1339,M,14.0,Bachelor,4.455839012086491,136238.840891935,77.5,81.9,74.7,Thiès,1.0,2.0,4.0,7.0,0,1
1340,M,20.0,Master,6.6696824806005,293703.1372724341,61.1,43.3,57.1,Thies,4.0,2.0,2.0,8.0,1,1
1341,F,26.0,Bachelor,10.812560788944197,266839.7645946939,71.8,61.5,70.0,Saint louis,1.0,3.0,2.0,6.0,1,1
1342,F,22.0,Master,17.99372193488598,352049.9623153155,49.1,41.6,29.7,Dakar,2.0,2.0,2.0,6.0,1,0
1343,F,20.0,Master,7.087977092761129,325880.2525120342,53.3,52.5,59.4,Dakar,2.0,1.0,4.0,7.0,1,1
1344,M,19.0,Bachelor,2.372090151584045,257694.4508716056,61.7,59.0,51.7,Saint louis,1.0,3.0,3.0,7.0,0,1
1345,F,20.0,High School,9.609072308805192,247091.7373666973,78.6,70.8,86.0,Dakar,2.0,2.0,3.0,7.0,1,1
1346,F,21.0,High School,13.28398315816284,136800.35901794446,61.6,56.8,48.1,Dakar,2.0,1.0,2.0,5.0,1,1
1347,F,17.0,Master,8.432056483918004,418543.3898887811,55.8,49.9,46.8,Saint louis,3.0,2.0,1.0,6.0,1,1
1348,F,23.0,High School,4.373405819382828,355104.5017919435,67.5,64.6,65.7,Thiès,4.0,2.0,5.0,11.0,1,1
1349,F,22.0,High School,11.831975765920076,345085.8285875532,62.6,64.1,61.0,Thies,1.0,2.0,3.0,6.0,1,1
1350,F,22.0,Bachelor,10.65418247399374,262752.4636229384,56.2,42.5,36.3,Thies,2.0,2.0,2.0,6.0,0,1
1351,F,21.0,Bachelor,3.8956766232175024,221179.74375666835,55.6,61.6,53.1,Dakar,2.0,2.0,3.0,7.0,1,1
1352,F,20.0,High School,9.525702470137368,170602.19200449268,82.6,68.5,75.3,Thies,1.0,4.0,2.0,7.0,1,1
1353,F,22.0,Bachelor,11.98906227063549,343070.1100488792,52.2,57.7,55.1,Thiès,3.0,1.0,3.0,7.0,1,1
1354,M,21.0,High School,12.727560170235574,143850.5058458696,72.4,58.3,56.9,Saint-louis,2.0,0.0,2.0,4.0,0,1
1355,M,19.0,High School,7.734204098762176,521839.568275986,62.6,56.1,57.3,Thiès,4.0,2.0,3.0,9.0,1,1
1356,F,19.0,Master,6.567682215282725,143082.89026878716,89.3,77.3,76.2,Dakar,3.0,3.0,3.0,9.0,1,1
1357,F,20.0,High School,12.909095288325052,332839.2143055002,70.7,66.2,67.2,Dakar,2.0,0.0,6.0,8.0,1,1
1358,F,24.0,Bachelor,3.15935798807646,488022.56486565433,75.7,75.3,76.4,Dakar,2.0,2.0,6.0,10.0,0,1
1359,F,,Master,9.75431716368402,371890.7711116571,67.5,59.1,50.5,Dakar,4.0,0.0,4.0,8.0,0,1
1360,F,16.0,Master,2.519893490542283,321080.8454990135,75.4,73.6,70.9,Thies,1.0,3.0,3.0,7.0,0,1
1361,M,20.0,High School,12.261505089038412,183781.9623645725,85.2,62.1,76.1,Saint-louis,2.0,2.0,4.0,8.0,0,1
1362,M,20.0,Master,6.967817937555354,134187.69737187552,69.1,58.0,72.4,Dakar,2.0,1.0,4.0,7.0,1,1
1363,M,20.0,Bachelor,13.074332942589876,392406.0130701103,73.3,48.0,49.3,Saint louis,3.0,0.0,2.0,5.0,1,1
1364,M,21.0,Bachelor,9.965651025422108,480737.6688929936,66.3,60.2,58.3,Dakar,3.0,5.0,1.0,9.0,1,1
1365,F,19.0,Master,3.1071190797522803,,40.5,52.6,36.9,Thies,3.0,5.0,0.0,8.0,0,0
1366,M,24.0,Bachelor,13.698510928308972,163312.61908603788,89.6,80.8,86.0,Dakar,1.0,1.0,3.0,5.0,0,1
1367,F,16.0,High School,14.204981065710918,,61.8,67.5,51.2,Dakar,2.0,1.0,2.0,5.0,1,1
1368,M,18.0,Bachelor,11.529145970396865,182308.21876049548,56.6,55.7,56.5,Thies,1.0,2.0,2.0,5.0,1,1
1369,M,20.0,Bachelor,4.95364853985512,286361.1789001152,38.3,45.3,51.7,Thies,2.0,2.0,2.0,6.0,1,0
1370,M,16.0,High School,6.775944182570365,361075.50218876783,79.4,72.2,66.0,Saint louis,1.0,2.0,2.0,5.0,1,1
1371,F,,High School,8.581708869623037,248242.2317446868,64.2,64.3,75.2,Saint-louis,4.0,2.0,4.0,10.0,1,1
1372,F,24.0,High School,5.185158402674267,336610.2485648104,61.9,58.0,46.8,Dakar,1.0,4.0,1.0,6.0,1,1
1373,F,20.0,Master,14.769386289852818,251985.6406438643,37.3,20.1,29.6,Thies,3.0,4.0,4.0,11.0,0,0
1374,M,21.0,Master,8.577305886904147,230020.1139292853,54.1,45.2,43.3,Thies,4.0,2.0,3.0,9.0,1,1
1375,F,17.0,Master,2.813392188429429,468677.7117009557,71.2,53.7,66.2,Thies,3.0,3.0,5.0,11.0,1,1
1376,F,18.0,Master,9.357423251024882,324088.62489100674,71.3,68.1,67.5,Saint-louis,1.0,0.0,3.0,4.0,0,1
1377,F,19.0,Master,6.607370412730747,47687.91696947735,64.1,49.9,58.5,Saint-louis,1.0,2.0,1.0,4.0,1,1
1378,F,19.0,High School,7.700293775526209,219175.24225233088,66.8,64.8,52.1,Dakar,5.0,2.0,0.0,7.0,1,1
1379,M,23.0,High School,6.525522536857202,121034.28147650724,44.8,43.5,32.9,Dakar,4.0,3.0,1.0,8.0,0,0
1380,M,21.0,Bachelor,11.22818566642675,234448.3188987042,86.7,78.3,81.7,Dakar,2.0,3.0,3.0,8.0,0,1
1381,M,17.0,High School,12.478751114213525,367549.2792342102,47.4,38.2,42.6,Saint-louis,2.0,2.0,1.0,5.0,1,0
1382,F,21.0,Master,9.132212649034615,287106.61418469006,58.9,49.7,54.8,Dakar,1.0,3.0,3.0,7.0,1,1
1383,F,21.0,Master,6.642755251447364,290776.15115956054,52.2,45.1,-10.0,Thiès,1.0,1.0,4.0,6.0,1,1
1384,F,23.0,Master,7.834651180763319,457616.7793590284,78.2,79.4,69.8,Dakar,3.0,3.0,2.0,8.0,1,1
1385,M,24.0,Bachelor,8.078398466310514,,69.2,81.8,61.5,Dakar,4.0,3.0,2.0,9.0,1,1
1386,F,17.0,Master,4.790279840540652,523703.9431064819,58.2,59.3,51.5,Dakar,2.0,2.0,0.0,4.0,1,1
1387,M,18.0,Master,10.31571459428494,219443.0890354697,83.4,59.1,63.2,Thies,3.0,2.0,5.0,10.0,0,1
1388,F,17.0,Master,9.840169295441864,310703.7835935086,48.0,35.3,35.7,Saint louis,3.0,3.0,6.0,12.0,1,0
1389,F,19.0,Bachelor,14.161764959106694,266255.568551668,60.7,48.6,54.9,Dakar,2.0,3.0,5.0,10.0,1,1
1390,M,21.0,Master,13.0213991211539,314810.2960201153,49.0,46.4,61.8,Dakar,3.0,2.0,3.0,8.0,1,0
1391,M,22.0,Master,,353351.03940877545,82.7,70.4,65.4,Dakar,3.0,1.0,3.0,7.0,1,1
1392,M,20.0,Bachelor,11.281193498035858,352060.2288106652,80.8,63.5,55.5,Dakar,3.0,1.0,4.0,8.0,1,1
1393,F,19.0,High School,4.1961864676221134,209625.9203255304,69.0,60.3,69.5,Saint-louis,2.0,2.0,3.0,7.0,1,1
1394,M,20.0,Master,10.783728403763398,165250.2387062915,66.0,45.1,52.9,Dakar,3.0,2.0,1.0,6.0,1,1
1395,F,,Bachelor,5.933543204959569,600380.6149086852,75.0,69.6,72.9,Dakar,3.0,3.0,4.0,10.0,1,1
1396,M,25.0,High School,3.9069871064976622,241921.87924793363,56.1,50.0,43.3,Thies,3.0,1.0,5.0,9.0,1,1
1397,F,16.0,High School,9.120181370789618,383905.4926406384,50.3,40.0,43.1,Dakar,3.0,2.0,5.0,10.0,1,1
1398,F,20.0,Bachelor,2.698268512616563,107083.04273721635,54.8,61.2,67.9,Thiès,2.0,2.0,4.0,8.0,1,1
1399,F,25.0,Master,0.996097702379088,266446.4736114388,56.2,55.4,39.1,Thiès,3.0,2.0,4.0,9.0,1,1
1400,F,20.0,High School,7.290032464902867,191894.4490512453,66.9,52.2,70.7,Dakar,3.0,2.0,1.0,6.0,0,1
1401,F,20.0,Master,8.32976706653937,356737.8083913399,61.3,65.3,58.5,Saint louis,2.0,3.0,3.0,8.0,1,1
1402,F,19.0,Master,6.522724919367245,-26694.49691903265,52.0,51.9,52.0,Thies,1.0,2.0,2.0,5.0,0,1
1403,M,20.0,Bachelor,1.6822548051296051,319936.8735693997,50.7,52.2,43.7,Dakar,4.0,1.0,5.0,10.0,1,1
1404,M,23.0,Bachelor,4.728432631445978,162031.02535585285,72.9,61.2,60.9,Thiès,2.0,2.0,3.0,7.0,1,1
1405,M,14.0,High School,9.564837308949576,217912.70441980177,36.5,35.0,38.5,Saint-louis,1.0,4.0,3.0,8.0,0,0
1406,F,24.0,Bachelor,10.32712708251345,175640.49637942045,54.2,54.2,45.2,Thiès,2.0,3.0,2.0,7.0,0,1
1407,M,16.0,Master,7.935107529616235,197342.07648893024,78.2,72.3,86.0,Saint-louis,2.0,3.0,2.0,7.0,1,1
1408,F,19.0,Master,12.627335124147956,267164.6867528078,65.1,61.3,58.1,Thies,0.0,3.0,1.0,4.0,1,1
1409,F,19.0,High School,9.589588093836936,173720.46364761656,82.1,67.6,65.7,Thies,3.0,3.0,4.0,10.0,1,1
1410,M,21.0,High School,,242935.86639175744,63.7,60.8,67.5,Saint-louis,3.0,3.0,4.0,10.0,1,1
1411,F,16.0,Bachelor,6.8779917863535305,156794.90777480215,70.2,56.3,64.6,Thies,1.0,1.0,3.0,5.0,1,1
1412,M,21.0,High School,2.3885353711685813,61405.76893782827,45.7,41.3,40.6,Dakar,2.0,2.0,4.0,8.0,1,0
1413,F,25.0,Master,7.567444038434333,422154.8462915232,52.5,42.0,39.7,Thies,1.0,2.0,2.0,5.0,0,1
1414,F,17.0,Bachelor,12.448402476885354,144474.1568611286,53.0,38.3,33.2,Thies,1.0,2.0,0.0,3.0,1,1
1415,M,20.0,High School,10.741160338843873,182590.39334885083,71.2,68.5,63.2,Saint louis,1.0,1.0,4.0,6.0,0,1
1416,F,18.0,Master,13.608037303676488,390346.9297792542,87.3,72.0,72.9,Thies,3.0,2.0,3.0,8.0,0,1
1417,M,21.0,High School,,138366.14434216762,53.4,50.5,43.4,Saint-louis,4.0,0.0,4.0,8.0,0,1
1418,F,20.0,Master,13.38439917805703,200980.09203053545,69.1,47.7,63.1,Dakar,2.0,3.0,4.0,9.0,1,1
1419,F,18.0,Master,,327148.57064009056,68.6,56.0,60.3,Thies,3.0,1.0,3.0,7.0,1,1
1420,M,21.0,Master,13.886340330279577,434152.05872725823,75.2,55.0,65.4,Thies,3.0,1.0,3.0,7.0,1,1
1421,M,25.0,Bachelor,7.9125730102315055,159682.16818962374,50.1,63.0,36.8,Dakar,0.0,2.0,5.0,7.0,1,1
1422,M,20.0,Master,10.828925495217106,281982.2601579073,86.2,80.5,71.1,Dakar,1.0,4.0,3.0,8.0,1,1
1423,F,22.0,Master,13.90044945723942,92100.64860392072,82.9,66.2,65.4,Saint louis,4.0,0.0,4.0,8.0,1,1
1424,F,17.0,High School,,252815.8795581372,68.4,57.0,72.1,Thies,1.0,2.0,3.0,6.0,1,1
1425,F,18.0,High School,8.873555950176696,,72.7,52.9,49.2,Saint-louis,2.0,0.0,1.0,3.0,1,1
1426,M,21.0,High School,13.155453700825207,120598.82978608175,321.5,55.3,49.2,Dakar,2.0,2.0,1.0,5.0,1,1
1427,F,24.0,High School,7.467987344279746,245160.97994097223,73.8,52.0,77.7,Dakar,0.0,3.0,3.0,6.0,0,1
1428,F,21.0,High School,2.716430869975356,111291.54415170688,53.4,55.9,-10.0,Dakar,1.0,1.0,2.0,4.0,1,1
1429,M,19.0,Master,16.57202821833964,309249.43336577923,70.4,58.1,66.8,Saint louis,3.0,1.0,2.0,6.0,0,1
1430,F,20.0,High School,6.120942142651453,331718.53023002145,33.7,40.2,33.4,Thies,1.0,2.0,4.0,7.0,1,0
1431,M,17.0,High School,8.635024203750172,168342.73562754437,62.5,59.2,60.7,Dakar,2.0,3.0,1.0,6.0,1,1
1432,F,22.0,High School,,159368.40410840232,65.0,53.8,66.7,Saint louis,1.0,0.0,3.0,4.0,0,1
1433,M,22.0,Master,,360305.5495745018,75.5,62.0,74.6,Saint-louis,1.0,1.0,2.0,4.0,1,1
1434,F,19.0,Bachelor,,445450.8863187283,49.4,46.8,48.4,Dakar,1.0,4.0,5.0,10.0,1,0
1435,F,19.0,High School,9.014949187099331,120817.22253492824,55.5,51.2,45.5,Dakar,0.0,1.0,7.0,8.0,1,1
1436,M,21.0,High School,0.8276944083504416,242894.4691188538,80.8,71.2,55.6,Saint-louis,3.0,2.0,3.0,8.0,1,1
1437,M,19.0,Bachelor,6.848375692528319,333975.698678343,60.6,56.6,65.8,Thies,1.0,2.0,4.0,7.0,1,1
1438,F,20.0,Master,8.980154657261624,287753.23312453827,34.4,34.9,34.2,Thies,2.0,5.0,5.0,12.0,0,0
1439,F,25.0,Bachelor,6.920192412699343,2784.951974749565,47.2,36.0,38.3,Thies,1.0,1.0,4.0,6.0,1,0
