StudentID,Gender,Age,ParentalEducation,HoursStudyPerWeek,HouseholdIncome,MathScore,ReadingScore,WritingScore,Region,Abs_Jan,Abs_Feb,Abs_Mar,TotalAbsences,InternetAccess,PassFail
1201,femelle,18.0,Bachelor,8.127037826325804,199875.16652458542,54.9,58.2,53.6,Thiès,2.0,0.0,3.0,5.0,OUI,1
1202,male ,17.0,Bachelor,8.302694162453545,271850.5164456975,78.7,67.0,78.3,thies,1.0,2.0,3.0,6.0,No,1
1203,Feminin,18.0,master ,6.270819283570679,382591.16529268963,68.8,66.6,78.7,Thies,3.0,1.0,3.0,7.0,Yes,1
1204,male ,22.0,Bachelor,13.090858935885059,365728.6774485073,60.6,51.9,44.6,DAKAR,2.0,2.0,0.0,4.0,OUI,1
1205,femelle,22.0,high School,3.3220774831879334,215335.44632658467,36.4,34.0,32.4,dakar,2.0,3.0,4.0,9.0,1,0
1206,Masculin,21.0,HS,5.116119566120415,158060.80602584544,73.6,66.8,68.2,thies,0.0,2.0,1.0,3.0,yes,1
1207,femelle,22.0,high School,19.119854496894224,378827.8447583577,58.6,43.2,47.8,dakar,1.0,1.0,4.0,6.0,oui,1
1208,Masculin,21.0,Licence,3.8480345800430804,213318.31144619646,71.9,214.2,69.3,DAKAR,4.0,4.0,2.0,10.0,oui,1
1209,Male,18.0,high School,2.5849813011609655,307189.17288954044,57.1,51.4,66.1,saint louis,4.0,3.0,2.0,9.0,OUI,1
1210,femelle,21.0,Licence,10.937906980004872,314850.55710291327,74.0,59.9,68.4,Dakar,5.0,0.0,3.0,8.0,OUI,1
1211,Male,22.0,master ,0.3084794150954959,337447.4558072086,70.7,70.4,59.6,thies,2.0,3.0,4.0,9.0,0,1
1212,Feminin,22.0,Licence,7.058904360110244,402992.45162182464,56.2,47.7,55.5,Thies,1.0,2.0,6.0,9.0,0,1
1213,male ,,Licence,16.583299700305954,148444.44757592128,62.6,49.8,58.7,thies,3.0,2.0,2.0,7.0,oui,1
1214,Masculin,22.0,Master,1.820256311386398,70660.88096874146,61.8,63.8,62.0,DAKAR,2.0,4.0,1.0,7.0,No,1
1215,male ,21.0,high School,0.07214205704514676,231906.3262525978,57.1,54.4,46.6,thies,1.0,2.0,3.0,6.0,No,1
1216,Male,23.0,Master,2.003275192169207,516183.40893986233,81.5,214.2,72.2,thies,2.0,3.0,1.0,6.0,oui,1
1217,Masculin,20.0,master ,11.593438273387942,542660.8920104854,62.9,52.0,46.1,saint louis,4.0,2.0,4.0,10.0,yes,1
1218,male ,,HS,12.49910687994325,327982.3305222378,75.1,59.3,56.1,DAKAR,2.0,2.0,4.0,8.0,1,1
1219,femelle,20.0,high School,5.949644812085965,276842.23586871725,59.9,51.4,46.1,Saint-Louis,2.0,1.0,5.0,8.0,oui,1
1220,F,18.0,HS,10.732849616004275,58239.291804592125,60.8,76.6,61.5,Thiès,0.0,5.0,4.0,9.0,1,1
1221,Male,18.0,HS,13.561021310047959,16493.96221884889,55.7,58.2,55.9,DAKAR,2.0,2.0,150.0,154.0,Yes,1
1222,male ,20.0,Licence,15.149385657719302,226315.42061407067,73.7,56.5,53.6,thies,3.0,1.0,3.0,7.0,1,1
1223,Male,18.0,MSc,7.014658875280607,276231.16438207676,34.0,25.2,28.8,Thies,2.0,1.0,2.0,5.0,No,0
1224,female,19.0,high School,,456075.04812671506,43.4,40.2,51.4,Thies,2.0,3.0,2.0,7.0,Non,0
1225,Male,15.0,HS,4.716484310361253,323706.5031582546,49.7,60.8,46.3,saint louis,2.0,0.0,3.0,5.0,Non,0
1226,Masculin,21.0,MSc,6.292783220258969,327288.60947899445,67.3,54.2,64.3,DAKAR,1.0,2.0,1.0,4.0,oui,1
1227,female,,Bachelor,6.964244813686438,193218.627487063,85.5,82.9,76.8,thies,0.0,3.0,3.0,6.0,0,1
1228,FEMALE,18.0,HS,7.248562395965122,111568.83230985655,49.8,57.4,54.8,dakar,2.0,1.0,2.0,5.0,Yes,0
1229,Masculin,22.0,Bachelor,12.475578391722678,330495.32244857226,87.7,86.4,81.0,dakar,2.0,2.0,4.0,8.0,1,1
1230,F,22.0,high School,13.097713706750326,383646.11746076716,62.1,55.0,64.2,Dakar,3.0,2.0,3.0,8.0,Y,1
1231,female,16.0,master ,,347025.75146947015,43.8,45.2,40.6,Saint-Louis,4.0,1.0,4.0,9.0,Non,0
1232,FEMALE,18.0,Master,12.393939504207275,175848.24484720142,53.5,37.5,32.0,saint louis,3.0,2.0,3.0,8.0,1,1
1233,femelle,18.0,high School,9.430645466524357,378080.11545505037,73.1,67.5,77.4,DAKAR,0.0,1.0,1.0,2.0,1,1
1234,Male,18.0,Master,8.258023891450287,351109.31605216936,59.1,59.2,-10.0,DAKAR,5.0,3.0,4.0,12.0,No,1
1235,male ,22.0,Master,11.626176628439856,171520.0312571786,74.9,55.2,67.0,dakar,3.0,3.0,3.0,9.0,Yes,1
1236,Feminin,20.0,high School,8.289008192951663,205881.48356396932,75.1,46.5,58.7,dakar,2.0,2.0,3.0,7.0,1,1
1237,Male,19.0,HS,16.23124470839105,253059.8200081317,71.1,65.2,58.5,dakar,3.0,2.0,2.0,7.0,OUI,1
1238,FEMALE,15.0,High school,2.2463553328217634,218806.1139822577,60.0,62.1,62.1,saint louis,1.0,2.0,3.0,6.0,yes,1
1239,Male,22.0,HS,5.9393164036319295,406945.2794329701,93.7,92.6,76.9,Thies,1.0,4.0,3.0,8.0,yes,1
1240,F,17.0,HS,7.493924412184199,306820.2853247149,61.6,51.7,60.2,Thies,2.0,3.0,4.0,9.0,1,1
1241,femelle,,master ,9.757810761831962,,92.4,84.6,72.6,Dakar,2.0,2.0,4.0,8.0,Non,1
1242,Feminin,21.0,Licence,13.071841948412356,298775.3279530881,83.1,76.7,65.1,Dakar,4.0,3.0,2.0,9.0,Yes,1
1243,female,23.0,Licence,7.9024057310553735,307606.0071165262,67.2,75.3,61.8,Thiès,3.0,4.0,6.0,13.0,0,1
1244,female,17.0,HS,2.311081401975171,,65.5,64.4,79.5,Thies,3.0,1.0,2.0,6.0,0,1
1245,female,12.0,Bachelor,11.370055585820017,190489.4162186848,34.4,14.7,21.0,DAKAR,2.0,3.0,3.0,8.0,No,0
1246,FEMALE,20.0,master ,,384166.7872571399,321.5,65.4,58.8,Dakar,3.0,2.0,1.0,6.0,Yes,1
1247,Masculin,,Master,0.2325653624823758,401432.79564505146,60.2,49.9,46.7,thies,1.0,2.0,3.0,6.0,1,1
1248,Masculin,23.0,MSc,7.984783465316802,372453.77634635504,97.9,82.0,90.6,DAKAR,3.0,1.0,3.0,7.0,No,1
1249,male ,21.0,Licence,1.6394326772788084,481838.1713188562,51.5,53.1,73.6,Thiès,1.0,3.0,3.0,7.0,Yes,1
1250,Feminin,19.0,HS,5.34139560999175,206626.27115685848,71.3,54.6,62.6,dakar,2.0,2.0,4.0,8.0,oui,1
1251,female,22.0,master ,4.388764292148801,500912.49192853563,63.7,64.9,57.4,Thiès,1.0,4.0,5.0,10.0,OUI,1
1252,Masculin,18.0,High school,11.237058792967943,146965.0846670347,60.2,35.0,32.1,DAKAR,3.0,3.0,5.0,11.0,yes,1
1253,FEMALE,21.0,Bachelor,8.467320696688736,178477.73239578085,60.7,54.0,57.4,dakar,2.0,2.0,3.0,7.0,1,1
1254,male ,21.0,high School,2.8576359969758895,88804.93414208997,71.2,71.6,63.9,Thiès,1.0,1.0,3.0,5.0,yes,1
1255,femelle,23.0,HS,11.52026385182937,199412.7514645703,42.2,30.2,29.9,Thiès,1.0,4.0,5.0,10.0,Y,0
1256,male ,27.0,master ,,239553.31958046556,51.5,74.8,69.3,DAKAR,2.0,1.0,2.0,5.0,No,1
1257,Masculin,21.0,HS,9.320455161883775,282872.48155098443,61.3,55.5,46.3,Dakar,1.0,3.0,4.0,8.0,Y,1
1258,F,19.0,MSc,4.7439573228337775,329266.9129944541,75.9,72.4,75.0,saint louis,3.0,0.0,2.0,5.0,oui,1
1259,FEMALE,20.0,Master,6.53729166987792,156843.1954777036,74.8,64.0,69.2,saint louis,2.0,4.0,5.0,11.0,Y,1
1260,F,16.0,Bachelor,10.017082992153536,252872.85138890188,58.1,48.0,37.5,thies,3.0,0.0,3.0,6.0,0,1
1261,female,18.0,Licence,10.085797596238116,255424.55746947776,60.2,55.6,47.3,Thiès,2.0,2.0,2.0,6.0,0,1
1262,F,19.0,Licence,13.347876294223841,86882.13036457289,72.9,75.3,68.2,saint louis,3.0,1.0,2.0,6.0,1,1
1263,female,19.0,Licence,7.6709852013141875,182286.39275839567,67.5,60.3,60.9,thies,2.0,4.0,2.0,8.0,1,1
1264,female,20.0,MSc,9.225803451853363,,66.8,63.5,58.3,Thies,2.0,1.0,4.0,7.0,No,1
1265,Masculin,18.0,high School,6.2490507103827015,472035.00237851357,71.4,61.5,56.0,Thies,1.0,3.0,5.0,9.0,yes,1
1266,F,23.0,master ,8.72795953049119,322974.0859148823,73.9,92.4,63.8,DAKAR,2.0,2.0,2.0,6.0,Non,1
1267,female,20.0,Bachelor,9.757944192034048,379460.25047369994,80.3,58.1,69.6,Saint-Louis,3.0,0.0,2.0,5.0,OUI,1
1268,Feminin,20.0,Bachelor,7.606760610182496,120163.74034209456,64.0,51.8,70.9,DAKAR,1.0,3.0,6.0,10.0,oui,1
1269,femelle,19.0,Licence,0.7849980636300149,443305.737961679,62.5,58.5,65.8,Saint-Louis,2.0,2.0,4.0,8.0,0,1
1270,male ,20.0,Licence,9.32588358532358,456132.2475628911,59.4,214.2,46.5,Saint-Louis,1.0,4.0,2.0,7.0,oui,1
1271,male ,22.0,Master,9.458245909421828,,87.7,60.4,81.9,Saint-Louis,4.0,3.0,4.0,11.0,Y,1
1272,Masculin,18.0,MSc,5.279306094608197,215361.9931300982,321.5,82.2,90.6,Dakar,2.0,1.0,2.0,5.0,0,1
1273,F,18.0,High school,2.862451855709943,228932.33674519043,51.0,53.2,58.2,Saint-Louis,2.0,2.0,1.0,5.0,OUI,1
1274,F,19.0,High school,13.903516602015863,335418.6067732635,69.7,75.4,54.1,dakar,2.0,2.0,3.0,7.0,1,1
1275,female,17.0,HS,9.965782043577608,139205.845990699,80.5,72.4,71.4,thies,3.0,3.0,1.0,7.0,Non,1
1276,FEMALE,18.0,HS,7.083675876313161,178140.227907419,74.0,64.0,78.6,saint louis,2.0,3.0,2.0,7.0,No,1
1277,Male,19.0,Bachelor,3.4518684674100504,228314.27267458284,69.8,67.9,67.0,Thiès,2.0,1.0,2.0,5.0,0,1
1278,female,22.0,Bachelor,4.712740686314616,,49.5,59.9,51.7,dakar,2.0,3.0,2.0,7.0,No,0
1279,femelle,21.0,high School,13.210361587144927,443661.42377542955,88.6,77.3,84.3,Thies,1.0,2.0,4.0,7.0,Y,1
1280,Feminin,20.0,high School,8.550647763472185,207474.94114305545,79.7,71.4,63.8,saint louis,3.0,3.0,4.0,10.0,Y,1
1281,male ,22.0,High school,5.797651731997174,354600.2216223828,62.1,63.7,63.5,Thies,3.0,3.0,2.0,8.0,OUI,1
1282,female,20.0,MSc,10.038756924898625,206199.3513183735,54.4,55.3,56.0,thies,2.0,3.0,3.0,8.0,Non,1
1283,Male,,HS,4.742407250214705,155768.3409824195,67.0,57.5,59.2,saint louis,2.0,1.0,5.0,8.0,Yes,1
1284,Male,20.0,High school,14.003372121121513,339071.9956658374,56.1,42.6,37.0,thies,1.0,2.0,2.0,5.0,OUI,1
1285,female,21.0,MSc,13.411202139586901,410632.36536091403,80.4,74.8,66.1,Saint-Louis,1.0,3.0,1.0,5.0,Yes,1
1286,Masculin,19.0,High school,6.133703715188894,303525.47735964647,68.6,76.8,70.1,saint louis,1.0,3.0,1.0,5.0,Y,1
1287,male ,14.0,HS,5.485319011876559,101334.29579888814,70.6,51.4,58.1,dakar,3.0,3.0,4.0,10.0,OUI,1
1288,Masculin,20.0,master ,2.472532794769119,244085.88263135392,47.5,38.4,48.6,dakar,2.0,1.0,150.0,153.0,oui,0
1289,Feminin,24.0,high School,2.073676913794528,,72.7,60.6,63.5,Dakar,3.0,4.0,4.0,11.0,Yes,1
1290,Male,22.0,Master,2.642120900168975,304985.02086766734,69.7,71.3,60.6,Thiès,2.0,4.0,5.0,11.0,oui,1
1291,Male,22.0,Master,8.540761363949544,171156.8584563043,63.6,55.0,66.7,Thiès,1.0,1.0,0.0,2.0,OUI,1
1292,femelle,23.0,Master,6.695065182234561,354998.152695053,74.5,63.8,65.0,Thiès,1.0,2.0,2.0,5.0,Y,1
1293,Feminin,20.0,HS,2.618658050339034,,64.9,68.6,65.5,Saint-Louis,2.0,3.0,1.0,6.0,0,1
1294,Male,20.0,Licence,6.875343830141771,515342.98180706543,52.6,63.3,57.1,saint louis,0.0,1.0,4.0,5.0,Yes,1
1295,Feminin,18.0,Licence,10.021348590589394,485380.975490191,58.0,58.0,50.1,Thies,1.0,3.0,3.0,7.0,Yes,1
1296,male ,19.0,Licence,10.11135739966235,,66.8,54.6,57.3,Thies,2.0,2.0,1.0,5.0,No,1
1297,F,22.0,Bachelor,,463320.8045723728,48.9,45.8,43.4,dakar,3.0,4.0,4.0,11.0,oui,0
1298,Male,23.0,high School,7.486946078064677,307774.96201480576,72.2,54.0,67.5,Dakar,2.0,3.0,5.0,10.0,Yes,1
1299,femelle,20.0,high School,2.4666368921135584,391852.4993250019,74.9,78.9,66.6,DAKAR,2.0,0.0,6.0,8.0,Yes,1
1300,male ,19.0,master ,11.606914788561095,477326.435436249,83.5,77.3,78.3,Dakar,2.0,3.0,3.0,8.0,0,1
1301,female,20.0,master ,11.136585665413994,329459.8418153175,72.8,52.3,72.4,saint louis,3.0,3.0,4.0,10.0,oui,1
1302,Feminin,22.0,Bachelor,4.407891094702166,,73.8,73.3,63.0,Thies,2.0,2.0,1.0,5.0,Non,1
1303,female,16.0,High school,4.935819190398401,58305.253714640174,61.9,61.4,61.4,Saint-Louis,1.0,2.0,1.0,4.0,1,1
1304,Masculin,14.0,MSc,6.154931798006771,290023.9769134207,49.8,57.9,58.7,dakar,2.0,2.0,5.0,9.0,Y,0
1305,male ,19.0,master ,1.0111735789253569,398810.7821474774,53.0,50.9,54.1,Dakar,1.0,1.0,4.0,6.0,No,1
1306,female,17.0,Master,9.343872693762307,413476.01130811556,74.0,74.2,81.3,dakar,0.0,5.0,5.0,10.0,0,1
1307,FEMALE,19.0,Licence,6.908621814639477,360523.80788620916,68.5,61.9,64.8,thies,2.0,1.0,3.0,6.0,yes,1
1308,FEMALE,20.0,Master,11.880700330271436,235044.1086045312,65.9,79.7,72.1,thies,3.0,3.0,6.0,12.0,Non,1
1309,Male,,Licence,3.6063631281497894,62781.41172628914,42.9,34.7,35.2,DAKAR,2.0,3.0,3.0,8.0,yes,0
1310,Feminin,24.0,Master,5.5235082070002735,,74.2,57.1,68.0,Thies,3.0,1.0,2.0,6.0,Non,1
1311,F,21.0,High school,1.9738989678435388,225758.77082121503,40.9,39.5,50.0,Saint-Louis,3.0,1.0,3.0,7.0,0,0
1312,male ,21.0,MSc,3.9828377460229873,262448.52393719833,43.6,42.6,37.8,thies,1.0,2.0,1.0,4.0,oui,0
1313,Male,22.0,Master,3.272072015727124,374226.76283735095,53.6,57.1,42.2,DAKAR,2.0,3.0,2.0,7.0,Non,1
1314,femelle,,Master,11.983894715385784,538281.1693217808,58.1,52.7,46.5,Thiès,1.0,2.0,2.0,5.0,OUI,1
1315,Masculin,23.0,HS,5.206952604994431,210694.16172335815,75.4,78.6,76.5,dakar,2.0,4.0,5.0,11.0,0,1
1316,Feminin,20.0,MSc,8.496702738978454,273992.1853012246,73.2,64.7,55.7,Saint-Louis,3.0,1.0,3.0,7.0,Non,1
1317,male ,22.0,Master,6.476946384552782,268893.3824395089,50.3,47.4,50.6,Thiès,1.0,1.0,5.0,7.0,Non,1
1318,FEMALE,17.0,HS,2.922138935948748,269142.48804578884,51.9,45.7,57.4,Thiès,3.0,3.0,3.0,9.0,No,1
1319,male ,16.0,high School,7.326798307313429,200604.74875819212,69.3,77.1,67.0,saint louis,1.0,0.0,2.0,3.0,Y,1
1320,F,22.0,MSc,10.396413327454379,314423.8270495266,68.9,75.3,76.0,DAKAR,3.0,1.0,4.0,8.0,Non,1
1321,FEMALE,21.0,Bachelor,3.168962429826591,354097.480359816,66.6,69.2,50.1,saint louis,0.0,2.0,2.0,4.0,oui,1
1322,F,18.0,MSc,11.236451162925515,325162.3276289386,58.2,52.7,49.9,dakar,4.0,2.0,2.0,8.0,No,1
1323,femelle,18.0,MSc,4.601116314089214,354905.0320805737,59.1,50.1,54.0,DAKAR,1.0,1.0,6.0,8.0,Non,1
1324,Masculin,23.0,Master,6.068064295708637,352049.71312182426,100.2,90.4,79.5,Dakar,2.0,0.0,4.0,6.0,yes,1
1325,femelle,17.0,high School,10.12273249204019,87372.39813042677,52.3,53.1,39.0,Thiès,3.0,4.0,2.0,9.0,0,1
1326,Male,24.0,MSc,5.346255371122048,376424.41900744836,71.9,71.1,73.9,dakar,1.0,4.0,4.0,9.0,OUI,1
1327,Male,18.0,master ,,219478.2185205056,87.9,86.5,89.2,Thiès,4.0,0.0,2.0,6.0,OUI,1
1328,femelle,22.0,master ,6.74123668484763,168499.30043952505,58.1,70.5,61.5,Dakar,4.0,3.0,1.0,8.0,oui,1
1329,Masculin,19.0,HS,8.517472026815273,107472.66925365782,94.6,85.7,87.8,Thies,3.0,2.0,5.0,10.0,OUI,1
1330,femelle,22.0,Master,1.5229564220939888,352024.99325670354,53.6,61.0,43.6,Dakar,2.0,3.0,3.0,8.0,Non,1
1331,Masculin,19.0,Master,0.6812727391676683,273291.00873301766,41.7,37.7,37.8,Thies,2.0,2.0,3.0,7.0,OUI,0
1332,Masculin,20.0,MSc,10.463868024187352,98163.74592175073,54.9,50.4,59.6,dakar,3.0,0.0,1.0,4.0,Y,1
1333,female,20.0,High school,12.148725622596201,276623.6272324803,61.2,57.7,48.5,dakar,3.0,3.0,3.0,9.0,0,1
1334,FEMALE,17.0,high School,4.358053185873915,127247.02430414071,41.1,45.1,48.1,Saint-Louis,0.0,1.0,3.0,4.0,1,0
1335,Feminin,22.0,Licence,7.0238865913154624,316778.5630221853,56.4,57.4,51.3,Dakar,2.0,1.0,1.0,4.0,oui,1
1336,Masculin,19.0,Licence,9.178877011609206,328619.8710807665,86.3,66.0,72.6,saint louis,1.0,2.0,150.0,153.0,Y,1
1337,F,19.0,High school,10.772870406634816,352004.8312824195,62.5,59.9,55.3,Thiès,1.0,0.0,5.0,6.0,Yes,1
1338,Masculin,18.0,HS,0.11070908668339463,381273.0146945844,48.2,49.9,60.0,thies,1.0,3.0,3.0,7.0,No,0
1339,Masculin,14.0,Licence,4.455839012086491,136238.840891935,77.5,81.9,74.7,Thiès,1.0,2.0,4.0,7.0,Non,1
1340,Masculin,20.0,MSc,6.6696824806005,293703.1372724341,61.1,43.3,57.1,thies,4.0,2.0,2.0,8.0,yes,1
1341,female,26.0,Licence,10.812560788944197,266839.7645946939,71.8,61.5,70.0,saint louis,1.0,3.0,2.0,6.0,yes,1
1342,FEMALE,22.0,master ,17.99372193488598,352049.9623153155,49.1,41.6,29.7,DAKAR,2.0,2.0,2.0,6.0,yes,0
1343,female,20.0,master ,7.087977092761129,325880.2525120342,53.3,52.5,59.4,dakar,2.0,1.0,4.0,7.0,Y,1
1344,Male,19.0,Bachelor,2.372090151584045,257694.4508716056,61.7,59.0,51.7,saint louis,1.0,3.0,3.0,7.0,0,1
1345,female,20.0,high School,9.609072308805192,247091.73736669734,78.6,70.8,86.0,Dakar,2.0,2.0,3.0,7.0,yes,1
1346,F,21.0,HS,13.28398315816284,136800.35901794446,61.6,56.8,48.1,DAKAR,2.0,1.0,2.0,5.0,Y,1
1347,F,17.0,Master,8.432056483918004,418543.3898887811,55.8,49.9,46.8,saint louis,3.0,2.0,1.0,6.0,Y,1
1348,female,23.0,high School,4.373405819382828,355104.5017919435,67.5,64.6,65.7,Thiès,4.0,2.0,5.0,11.0,Yes,1
1349,FEMALE,22.0,HS,11.831975765920076,345085.8285875532,62.6,64.1,61.0,thies,1.0,2.0,3.0,6.0,1,1
1350,femelle,22.0,Licence,10.654182473993739,262752.4636229384,56.2,42.5,36.3,Thies,2.0,2.0,2.0,6.0,0,1
1351,Feminin,21.0,Bachelor,3.8956766232175024,221179.74375666835,55.6,61.6,53.1,dakar,2.0,2.0,3.0,7.0,Yes,1
1352,FEMALE,20.0,high School,9.525702470137368,170602.19200449268,82.6,68.5,75.3,thies,1.0,4.0,2.0,7.0,yes,1
1353,female,22.0,Licence,11.98906227063549,343070.11004887917,52.2,57.7,55.1,Thiès,3.0,1.0,3.0,7.0,yes,1
1354,Masculin,21.0,HS,12.727560170235574,143850.5058458696,72.4,58.3,56.9,Saint-Louis,2.0,0.0,2.0,4.0,0,1
1355,male ,19.0,high School,7.734204098762176,521839.568275986,62.6,56.1,57.3,Thiès,4.0,2.0,3.0,9.0,oui,1
1356,Feminin,19.0,Master,6.567682215282725,143082.89026878716,89.3,77.3,76.2,Dakar,3.0,3.0,3.0,9.0,yes,1
1357,Feminin,20.0,high School,12.909095288325052,332839.2143055002,70.7,66.2,67.2,DAKAR,2.0,0.0,6.0,8.0,oui,1
1358,F,24.0,Licence,3.1593579880764597,488022.56486565433,75.7,75.3,76.4,dakar,2.0,2.0,6.0,10.0,Non,1
1359,Feminin,,MSc,9.754317163684021,371890.7711116571,67.5,59.1,50.5,Dakar,4.0,0.0,4.0,8.0,No,1
1360,female,16.0,MSc,2.519893490542283,321080.8454990135,75.4,73.6,70.9,thies,1.0,3.0,3.0,7.0,No,1
1361,Masculin,20.0,high School,12.261505089038412,183781.9623645725,85.2,62.1,76.1,Saint-Louis,2.0,2.0,4.0,8.0,Non,1
1362,Masculin,20.0,Master,6.967817937555354,134187.69737187552,69.1,58.0,72.4,DAKAR,2.0,1.0,4.0,7.0,OUI,1
1363,Male,20.0,Bachelor,13.074332942589876,392406.0130701103,73.3,48.0,49.3,saint louis,3.0,0.0,2.0,5.0,1,1
1364,Masculin,21.0,Bachelor,9.965651025422108,480737.6688929936,66.3,60.2,58.3,dakar,3.0,5.0,1.0,9.0,yes,1
1365,FEMALE,19.0,MSc,3.1071190797522803,,40.5,52.6,36.9,thies,3.0,5.0,0.0,8.0,No,0
1366,Masculin,24.0,Licence,13.698510928308973,163312.61908603788,89.6,80.8,86.0,dakar,1.0,1.0,3.0,5.0,Non,1
1367,F,16.0,HS,14.204981065710918,,61.8,67.5,51.2,dakar,2.0,1.0,2.0,5.0,Y,1
1368,Masculin,18.0,Licence,11.529145970396863,182308.21876049548,56.6,55.7,56.5,Thies,1.0,2.0,2.0,5.0,Y,1
1369,Male,20.0,Bachelor,4.95364853985512,286361.1789001152,38.3,45.3,51.7,Thies,2.0,2.0,2.0,6.0,yes,0
1370,male ,16.0,High school,6.775944182570365,361075.50218876783,79.4,72.2,66.0,saint louis,1.0,2.0,2.0,5.0,yes,1
1371,female,,High school,8.581708869623037,248242.23174468678,64.2,64.3,75.2,Saint-Louis,4.0,2.0,4.0,10.0,Yes,1
1372,F,24.0,high School,5.185158402674267,336610.2485648104,61.9,58.0,46.8,DAKAR,1.0,4.0,1.0,6.0,Yes,1
1373,FEMALE,20.0,Master,14.769386289852818,251985.6406438643,37.3,20.1,29.6,Thies,3.0,4.0,4.0,11.0,Non,0
1374,male ,21.0,MSc,8.577305886904147,230020.11392928526,54.1,45.2,43.3,thies,4.0,2.0,3.0,9.0,Yes,1
1375,F,17.0,master ,2.813392188429429,468677.71170095564,71.2,53.7,66.2,Thies,3.0,3.0,5.0,11.0,Yes,1
1376,femelle,18.0,master ,9.357423251024882,324088.62489100674,71.3,68.1,67.5,Saint-Louis,1.0,0.0,3.0,4.0,0,1
1377,Feminin,19.0,master ,6.607370412730747,47687.916969477345,64.1,49.9,58.5,Saint-Louis,1.0,2.0,1.0,4.0,Yes,1
1378,femelle,19.0,high School,7.700293775526209,219175.24225233088,66.8,64.8,52.1,Dakar,5.0,2.0,0.0,7.0,1,1
1379,Masculin,23.0,High school,6.525522536857202,121034.28147650724,44.8,43.5,32.9,Dakar,4.0,3.0,1.0,8.0,Non,0
1380,male ,21.0,Bachelor,11.22818566642675,234448.3188987042,86.7,78.3,81.7,Dakar,2.0,3.0,3.0,8.0,0,1
1381,Masculin,17.0,high School,12.478751114213525,367549.2792342102,47.4,38.2,42.6,Saint-Louis,2.0,2.0,1.0,5.0,OUI,0
1382,Feminin,21.0,master ,9.132212649034615,287106.61418469006,58.9,49.7,54.8,dakar,1.0,3.0,3.0,7.0,Y,1
1383,F,21.0,master ,6.642755251447364,290776.15115956054,52.2,45.1,-10.0,Thiès,1.0,1.0,4.0,6.0,oui,1
1384,Feminin,23.0,MSc,7.834651180763319,457616.7793590284,78.2,79.4,69.8,DAKAR,3.0,3.0,2.0,8.0,oui,1
1385,Male,24.0,Licence,8.078398466310514,,69.2,81.8,61.5,Dakar,4.0,3.0,2.0,9.0,OUI,1
1386,Feminin,17.0,master ,4.790279840540652,523703.9431064819,58.2,59.3,51.5,DAKAR,2.0,2.0,0.0,4.0,oui,1
1387,Male,18.0,Master,10.31571459428494,219443.0890354697,83.4,59.1,63.2,Thies,3.0,2.0,5.0,10.0,0,1
1388,Feminin,17.0,master ,9.840169295441864,310703.7835935086,48.0,35.3,35.7,saint louis,3.0,3.0,6.0,12.0,1,0
1389,female,19.0,Licence,14.161764959106694,266255.56855166797,60.7,48.6,54.9,dakar,2.0,3.0,5.0,10.0,1,1
1390,Male,21.0,master ,13.0213991211539,314810.2960201153,49.0,46.4,61.8,DAKAR,3.0,2.0,3.0,8.0,1,0
1391,male ,22.0,Master,,353351.03940877545,82.7,70.4,65.4,Dakar,3.0,1.0,3.0,7.0,Yes,1
1392,Masculin,20.0,Bachelor,11.281193498035858,352060.2288106652,80.8,63.5,55.5,Dakar,3.0,1.0,4.0,8.0,1,1
1393,FEMALE,19.0,high School,4.1961864676221134,209625.9203255304,69.0,60.3,69.5,Saint-Louis,2.0,2.0,3.0,7.0,Yes,1
1394,Masculin,20.0,Master,10.783728403763398,165250.2387062915,66.0,45.1,52.9,dakar,3.0,2.0,1.0,6.0,1,1
1395,femelle,,Licence,5.933543204959569,600380.6149086852,75.0,69.6,72.9,dakar,3.0,3.0,4.0,10.0,1,1
1396,Masculin,25.0,high School,3.9069871064976622,241921.87924793363,56.1,50.0,43.3,thies,3.0,1.0,5.0,9.0,oui,1
1397,F,16.0,high School,9.120181370789618,383905.4926406384,50.3,40.0,43.1,dakar,3.0,2.0,5.0,10.0,oui,1
1398,female,20.0,Licence,2.698268512616563,107083.04273721637,54.8,61.2,67.9,Thiès,2.0,2.0,4.0,8.0,1,1
1399,Feminin,25.0,MSc,0.996097702379088,266446.47361143876,56.2,55.4,39.1,Thiès,3.0,2.0,4.0,9.0,Y,1
1400,femelle,20.0,High school,7.290032464902867,191894.44905124532,66.9,52.2,70.7,Dakar,3.0,2.0,1.0,6.0,0,1
1401,F,20.0,master ,8.32976706653937,356737.8083913399,61.3,65.3,58.5,saint louis,2.0,3.0,3.0,8.0,oui,1
1402,F,19.0,Master,6.522724919367245,-26694.496919032652,52.0,51.9,52.0,Thies,1.0,2.0,2.0,5.0,0,1
1403,Male,20.0,Licence,1.6822548051296051,319936.8735693997,50.7,52.2,43.7,dakar,4.0,1.0,5.0,10.0,oui,1
1404,Masculin,23.0,Bachelor,4.728432631445978,162031.02535585285,72.9,61.2,60.9,Thiès,2.0,2.0,3.0,7.0,Y,1
1405,male ,14.0,HS,9.564837308949576,217912.70441980177,36.5,35.0,38.5,Saint-Louis,1.0,4.0,3.0,8.0,Non,0
1406,FEMALE,24.0,Licence,10.32712708251345,175640.49637942045,54.2,54.2,45.2,Thiès,2.0,3.0,2.0,7.0,0,1
